f731ddbb-35f5-4c23-a7e9-4bfcc7ded704,3.34146,{'Crime'},"Young Poisoner's Handbook, The (1995)",,"http://us.imdb.com/M/title-exact?Young%20Poisoner's%20Handbook,%20The%20(1995)",
e54eeb2a-18eb-4052-afaa-1bafb0fb37fa,2.58929,{'Comedy'},Robin Hood: Men in Tights (1993),,http://us.imdb.com/M/title-exact?Robin%20Hood:%20Men%20in%20Tights%20(1993),
c3541389-49d4-43d7-b5e3-619e4d3ae0ea,2.97674,{'Horror'},Tales From the Crypt Presents: Demon Knight (1995),,http://us.imdb.com/M/title-exact?Tales%20From%20the%20Crypt%20Presents:%20Demon%20Knight%20(1995),
3c3dcc55-b337-448a-b976-69bfebff73b8,2.66667,{'Comedy'},Ed's Next Move (1996),,http://us.imdb.com/M/title-exact?Ed%27s%20Next%20Move%20%281996%29,
c7a1ba24-4d30-4683-ae9a-cde33c643335,3,"{'Crime', 'Thriller'}",Romeo Is Bleeding (1993),,http://us.imdb.com/M/title-exact?Romeo%20Is%20Bleeding%20(1993),
5324a49d-7819-4572-9625-571b64650c9f,2.84375,"{'Animation', 'Children''s', 'Musical'}",Cats Don't Dance (1997),,http://us.imdb.com/M/title-exact?Cats%20Don%27t%20Dance%20(1997),
f5442f7c-8641-4966-a94c-4dcc350e91ab,3.45679,"{'Drama', 'Romance', 'War', 'Western'}",Legends of the Fall (1994),,http://us.imdb.com/M/title-exact?Legends%20of%20the%20Fall%20(1994),
9bb07eb4-e3c2-40c8-a511-dbec1fb84e72,3.925,"{'Comedy', 'Mystery', 'Romance', 'Thriller'}",Charade (1963),,http://us.imdb.com/M/title-exact?Charade%20(1963),
55b0595a-4f96-44a4-95d3-8cd712f8b391,4,{'Drama'},Desert Winds (1995),,http://us.imdb.com/M/title-exact?Desert%20Winds%20(1995),
6292c286-f5e4-472a-95eb-341611fbf8c0,3.75,{'Drama'},Lamerica (1994),,http://us.imdb.com/M/title-exact?Lamerica%20(1994),
48ae64f3-18a6-4545-80d2-3a04ce718173,3.87135,"{'Drama', 'Romance', 'War'}",Gone with the Wind (1939),,http://us.imdb.com/M/title-exact?Gone%20with%20the%20Wind%20(1939),
b6e64ee4-2a12-4efb-a148-4d91077d0bb2,3.33333,{'Sci-Fi'},Alphaville (1965),,http://us.imdb.com/M/title-exact?Alphaville%20(1965),
e2c409ef-00f0-4db3-bebd-0371f6a9b698,2.8,"{'Adventure', 'Children''s'}","Amazing Panda Adventure, The (1995)",,"http://us.imdb.com/M/title-exact?Amazing%20Panda%20Adventure,%20The%20(1995)",
456ef910-02ae-45ca-ab59-a777bef21384,4.06452,"{'Crime', 'Drama'}",Once Were Warriors (1994),,http://us.imdb.com/M/title-exact?Once%20Were%20Warriors%20(1994),
336b63ca-5b4a-45c3-846a-e147b1d560f5,3.72632,"{'Drama', 'Romance'}",Breakfast at Tiffany's (1961),,http://us.imdb.com/M/title-exact?Breakfast%20at%20Tiffany's%20(1961),
0fc71def-85d1-44e6-9b54-3dbb6b918cd5,2,{'Drama'},"Glass Shield, The (1994)",,"http://us.imdb.com/M/title-exact?Glass%20Shield,%20The%20(1994)",
18d65cae-18d4-4965-bb36-c0ba0e2b7970,3.74587,"{'Action', 'Adventure', 'Comedy', 'Sci-Fi'}",Men in Black (1997),,http://us.imdb.com/M/title-exact?Men+in+Black+(1997),
7d52ced7-e099-465f-84f0-eec25cf59d62,3.75,{'Drama'},Four Days in September (1997),,http://us.imdb.com/M/title-exact?imdb-title-119815,
e2aad2e1-c8fa-4bc1-8b61-8d62b19e415c,3.81633,{'Drama'},"Streetcar Named Desire, A (1951)",,"http://us.imdb.com/M/title-exact?Streetcar%20Named%20Desire,%20A%20(1951)",
421c81b2-cb83-4924-ac40-6ef55910d4cd,2.72727,"{'Crime', 'Drama', 'Mystery', 'Thriller'}",Wild Things (1998),,http://us.imdb.com/Title?Wild+Things+(1998),
4ec68e47-d0bf-4643-b6af-106792758835,2.93103,"{'Comedy', 'Drama'}","Evening Star, The (1996)",,"http://us.imdb.com/M/title-exact?Evening%20Star,%20The%20(1996)",
b67da951-d8a4-4a6f-b775-81bdb2a3712b,5,{'Drama'},Entertaining Angels: The Dorothy Day Story (1996),,http://us.imdb.com/M/title-exact?Entertaining%20Angels:%20The%20Dorothy%20Day%20Story%20(1996),
2634d078-678a-4a10-b77d-6689d852d717,2.5,"{'Drama', 'Romance'}",Mr. Jones (1993),,http://us.imdb.com/M/title-exact?Mr.%20Jones%20(1993),
044e6b1c-89b2-494b-8e45-83582c1c787b,2.5,"{'Horror', 'Thriller'}",Nightwatch (1997),,http://us.imdb.com/M/title-exact?Nightwatch%20(1997),
85dc9d3b-571d-4955-bb48-60013846dcb7,2.83333,{'Comedy'},For Love or Money (1993),,http://us.imdb.com/M/title-exact?For%20Love%20or%20Money%20(1993),
bb0fcf75-d31d-4434-843b-a89ff1f9cda7,3.60119,"{'Drama', 'Romance'}","Piano, The (1993)",,"http://us.imdb.com/M/title-exact?Piano,%20The%20(1993)",
43ce0f9b-9ed8-459e-9151-7b171b9f50f8,4.33333,"{'Crime', 'Drama'}","Letter From Death Row, A (1998)",,http://us.imdb.com/M/title-exact?Letter+From+Death+Row%2C+A+(1998),
28861a14-ac7a-4967-809a-ed435166d0e3,3.65854,"{'Children''s', 'Drama'}","Little Princess, A (1995)",,"http://us.imdb.com/M/title-exact?Little%20Princess,%20A%20(1995)",
048fd553-0fdc-4ba0-8727-0ef72489d99e,3.59363,"{'Mystery', 'Thriller'}","Game, The (1997)",,http://us.imdb.com/M/title-exact?Game%2C+The+(1997),
cf08952f-896f-4da5-84f7-35addab7c4d3,3.75,{'Drama'},Angel Baby (1995),,http://us.imdb.com/Title?Angel+Baby+(1995/I),
2f544446-d5e1-4ae2-8cd3-2845232cf1c6,2.77273,"{'Animation', 'Children''s'}",Oliver & Company (1988),,http://us.imdb.com/M/title-exact?Oliver%20&%20Company%20(1988),
f0f0d8e3-f3a8-4af7-851b-7ba23221019e,3.16279,{'Comedy'},My Fellow Americans (1996),,http://us.imdb.com/M/title-exact?My%20Fellow%20Americans%20(1996),
bf0824b2-b3e8-4491-8719-92f4e68c0340,2.40816,{'Comedy'},Rocket Man (1997),,http://us.imdb.com/M/title-exact?Rocket+Man+(1997),
d741226c-cf79-409b-9452-8c8120b3ef20,2.25,{'Drama'},Broken English (1996),,http://us.imdb.com/M/title-exact?Broken%20English%20%281996%29,
b7581d1a-f31b-48d2-8f76-52d48f2654eb,4.12088,"{'Drama', 'Thriller'}",Taxi Driver (1976),,http://us.imdb.com/M/title-exact?Taxi%20Driver%20(1976),
155b0287-18a9-460f-bf9b-83fffd0f49dd,3.33333,"{'Crime', 'Drama', 'Thriller'}",Desperate Measures (1998),,http://us.imdb.com/Title?Desperate+Measures+(1998),
61bd20dd-5588-4478-a89c-d7408ed242ef,4.10606,"{'Animation', 'Comedy'}","Grand Day Out, A (1992)",,"http://us.imdb.com/M/title-exact?Grand%20Day%20Out,%20A%20(1992)",
7ff36659-4afb-4fd7-87ba-69cdc3ce6e24,2.625,{'Drama'},Female Perversions (1996),,http://us.imdb.com/M/title-exact?Female%20Perversions%20(1996),
34f19d0c-a973-4623-bbf5-503c57e43ead,3,{'Drama'},Clockers (1995),,http://us.imdb.com/M/title-exact?Clockers%20(1995),
ef59804a-4fee-4974-9453-5f79e66d7631,2.84615,"{'Drama', 'Mystery'}",Before and After (1996),,http://us.imdb.com/M/title-exact?Before%20and%20After%20(1996),
f8cbe0c3-e48b-452a-a3e7-78c495e68017,4,{'Documentary'},Nico Icon (1995),,http://us.imdb.com/M/title-exact?Nico%20Icon%20(1995),
64ae4b47-75f0-4f50-ba12-0b384aa73779,3.16667,"{'Comedy', 'Romance'}",Addicted to Love (1997),,http://us.imdb.com/M/title-exact?Addicted%20to%20Love%20%281997%29,
669491b6-9ad8-42cc-be34-01fa0e3844aa,2.93182,"{'Action', 'Drama', 'Thriller'}",Fire Down Below (1997),,http://us.imdb.com/M/title-exact?Fire+Down+Below+(1997),
843302ec-a207-4675-a999-79d0d0f4c1c1,3.53226,{'Comedy'},My Favorite Year (1982),,http://us.imdb.com/M/title-exact?My%20Favorite%20Year%20(1982),
796ab79d-b9ad-4c8c-87a1-354088dea099,3.09091,{'Comedy'},Critical Care (1997),,http://us.imdb.com/M/title-exact?Critical+Care+(1997),
bb0fe548-eab4-45c8-ba19-affacc388bef,3.1,{'Western'},Wyatt Earp (1994),,http://us.imdb.com/M/title-exact?Wyatt%20Earp%20(1994),
40a9b1cd-4f16-47cd-b183-a0081bf0e289,5,{'Drama'},Someone Else's America (1995),,http://us.imdb.com/M/title-exact?Someone%20Else's%20America%20(1995),
dc3352ba-b0bf-4ea1-a11c-957787d1aafb,3.53535,{'Horror'},"American Werewolf in London, An (1981)",,"http://us.imdb.com/M/title-exact?American%20Werewolf%20in%20London,%20An%20(1981)",
42eb9a09-7dbe-4db7-8f9d-de372b5ba811,3.32317,"{'Comedy', 'Romance'}",Pretty Woman (1990),,http://us.imdb.com/M/title-exact?Pretty%20Woman%20(1990),
ad6ea04e-ae0f-4ce5-8fa3-d3a6c7be58dc,4,{'Comedy'},His Girl Friday (1940),,http://us.imdb.com/M/title-exact?His%20Girl%20Friday%20(1940),
7517d9ac-8ecc-4264-9012-ce4225fbda49,2.78,"{'Children''s', 'Comedy'}","Love Bug, The (1969)",,"http://us.imdb.com/M/title-exact?Love%20Bug,%20The%20(1969)",
0b19971a-6564-4b3b-8849-74a41c9457d4,2.45238,"{'Action', 'Adventure', 'Mystery', 'Sci-Fi'}",Congo (1995),,http://us.imdb.com/M/title-exact?Congo%20(1995),
28e7a31a-3729-479c-8e47-fd31c9fbffbd,4,{'Drama'},"Whole Wide World, The (1996)",,"http://us.imdb.com/M/title-exact?Whole%20Wide%20World,%20The%20(1996)",
5be49bb3-2a92-4c07-92ed-c798d986d331,3.22581,{'Crime'},2 Days in the Valley (1996),,http://us.imdb.com/M/title-exact?2%20Days%20in%20the%20Valley%20(1996),
7f31e271-eb25-4d3f-8d2b-25d5f07bc8b8,4.33333,{'Drama'},Bitter Sugar (Azucar Amargo) (1996),,http://us.imdb.com/M/title-exact?Bitter%20Sugar%20(1996),
4ba3d5ad-a8b0-4eff-8ada-61590845cf73,2.67568,{'Comedy'},Ace Ventura: When Nature Calls (1995),,http://us.imdb.com/M/title-exact?Ace%20Ventura:%20When%20Nature%20Calls%20(1995),
570bc389-84b4-4e53-93fe-fb6c0200740c,4.10484,"{'Adventure', 'War'}","Great Escape, The (1963)",,"http://us.imdb.com/M/title-exact?Great%20Escape,%20The%20(1963)",
07b5264a-39ba-4a69-81c9-69602759c1a8,2.5625,{'Comedy'},Cabin Boy (1994),,http://us.imdb.com/M/title-exact?Cabin%20Boy%20(1994),
db27335b-7f21-4e5f-8829-74196986425c,3,{'Drama'},"Other Voices, Other Rooms (1997)",,http://us.imdb.com/M/title-exact?imdb-title-119845,
fb536187-ddef-41cb-9d68-5e2a388c146a,3.7,"{'Musical', 'Romance'}","American in Paris, An (1951)",,"http://us.imdb.com/M/title-exact?American%20in%20Paris,%20An%20(1951)",
762f4e79-fa47-4f7d-bfde-0676c7d8a906,3.35542,"{'Action', 'Thriller'}",Die Hard 2 (1990),,http://us.imdb.com/M/title-exact?Die%20Hard%202%20(1990),
e70c7a94-fbe5-40ae-bf3b-cdc344bff1c2,3.72973,{'Drama'},Breaking the Waves (1996),,http://us.imdb.com/M/title-exact?Breaking%20the%20Waves%20(1996),
f8258f6a-4637-481b-a22c-3f786654e7d8,3.20312,"{'Action', 'Adventure'}","Ghost and the Darkness, The (1996)",,"http://us.imdb.com/M/title-exact?Ghost%20and%20the%20Darkness,%20The%20(1996)",
3e5f6537-555e-4776-9ea1-be3a61657cb5,1,{'Romance'},"Promise, The (Versprechen, Das) (1994)",,"http://us.imdb.com/M/title-exact?Versprechen,%20Das%20(1994)",
f0be3e14-66c8-4031-89fb-a393df7a48b7,2.2,{'Comedy'},Celtic Pride (1996),,http://us.imdb.com/M/title-exact?Celtic%20Pride%20(1996),
f90f9d13-1546-490b-af29-32d2334d5080,3.23077,{'Crime'},Switchblade Sisters (1975),,http://us.imdb.com/M/title-exact?Switchblade%20Sisters%20(1975),
68ef9a2e-685d-429d-8774-b10cf9f569f3,3.14384,"{'Action', 'Thriller'}","River Wild, The (1994)",,"http://us.imdb.com/M/title-exact?River%20Wild,%20The%20(1994)",
a3f7df35-f87d-4a9b-8099-88971c8a1eb5,2.64286,"{'Comedy', 'Romance'}","Perez Family, The (1995)",,"http://us.imdb.com/M/title-exact?Perez%20Family,%20The%20(1995)",
d75bb97b-24d1-4dfa-a295-ce3ef16b63ca,2.13158,"{'Action', 'Romance', 'Thriller'}",Speed 2: Cruise Control (1997),,http://us.imdb.com/M/title-exact?Speed%202%3A%20Cruise%20Control%20%281997%29,
bd80143a-5e0b-4408-9f84-6bc2e028201b,1.66667,{'Romance'},Temptress Moon (Feng Yue) (1996),,http://us.imdb.com/M/title-exact?Feng%20Yue%20%281996%29,
63e67279-ccee-449e-8950-1ee54a1b2eca,4.17355,"{'Comedy', 'Drama', 'Romance'}",Cinema Paradiso (1988),,http://us.imdb.com/M/title-exact?Nuovo%20cinema%20Paradiso%20(1988),
d03ccc1d-f851-44ea-a6af-21ab0f81f577,3.15385,{'Drama'},Manny & Lo (1996),,http://us.imdb.com/M/title-exact?Manny%20&%20Lo%20(1996),
89a2558e-c6f3-422f-b21d-226b26294660,3.42857,"{'Action', 'Drama', 'Thriller'}",Mercury Rising (1998),,http://us.imdb.com/Title?Mercury+Rising+(1998),
06dc22b4-7b86-44bd-a35d-20d322f5e6c9,2.78125,"{'Adventure', 'Children''s'}",Homeward Bound II: Lost in San Francisco (1996),,http://us.imdb.com/M/title-exact?Homeward%20Bound%20II:%20Lost%20in%20San%20Francisco%20(1996),
89528ba5-f898-4370-902a-3467c5bce201,4.5,{'Drama'},Some Mother's Son (1996),,http://us.imdb.com/M/title-exact?Some%20Mother's%20Son%20(1996),
d5a11a67-a8ab-4b63-94c0-353871f8962d,4.38756,"{'Mystery', 'Thriller'}",Rear Window (1954),,http://us.imdb.com/M/title-exact?Rear%20Window%20(1954),
99958223-ffd1-463b-bd00-aac1fbcaa024,3.66667,{'Drama'},"Joy Luck Club, The (1993)",,http://us.imdb.com/M/title-exact?Joy+Luck+Club%2C+The+(1993),
40319589-9347-44b7-9597-3b2f1dfe82a8,2.8,{'Drama'},Drunks (1995),,http://us.imdb.com/M/title-exact?Drunks%20(1995),
3af4fcb8-a529-44a9-9e27-e8e3d31445fc,3,"{'Action', 'Drama'}",Romper Stomper (1992),,http://us.imdb.com/M/title-exact?Romper%20Stomper%20(1992),
a16b1520-c978-4025-b3d2-3a6a6afd9144,3.55024,"{'Action', 'Comedy', 'Drama'}",Get Shorty (1995),,http://us.imdb.com/M/title-exact?Get%20Shorty%20(1995),
791844d2-b0b2-4e92-9c4e-bcbd039d018c,2.47368,{'Comedy'},Major Payne (1994),,http://us.imdb.com/M/title-exact?Major%20Payne%20(1994),
2d329cc5-ac7f-425e-a96f-335e970c19f8,4,{'Drama'},Brothers in Trouble (1995),,http://us.imdb.com/M/title-exact?Brothers%20in%20Trouble%20(1995),
8d0dd8b6-4771-4c9a-851e-da562c85b4eb,3.77816,{'Drama'},Mr. Holland's Opus (1995),,http://us.imdb.com/M/title-exact?Mr.%20Holland's%20Opus%20(1995),
17925524-a336-4ba5-8db3-103bec9e66c7,3.5625,"{'Action', 'Adventure', 'Comedy', 'Romance'}",True Lies (1994),,http://us.imdb.com/M/title-exact?True%20Lies%20(1994),
bcc0f242-e16d-4aab-b799-049153a4cac1,3.98438,"{'Comedy', 'Crime'}",Some Like It Hot (1959),,http://us.imdb.com/M/title-exact?Some%20Like%20It%20Hot%20(1959),
a4e19f55-839c-4d6c-b5f2-376f77c6e09d,2.47059,{'Documentary'},Madonna: Truth or Dare (1991),,http://us.imdb.com/M/title-exact?Madonna:%20Truth%20or%20Dare%20(1991),
e03994ff-8350-4ea0-9b0d-1b3b7c5ff1a9,3.48529,"{'Comedy', 'Romance'}","Truth About Cats & Dogs, The (1996)",,"http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs,%20The%20(1996)",
3620ad5c-c06b-4dc9-a07e-7a8291236252,3,{'Drama'},Above the Rim (1994),,http://us.imdb.com/M/title-exact?Above%20the%20Rim%20(1994),
37aba5f9-cf07-42c5-8634-09589f6ce235,2.83333,{'Comedy'},Houseguest (1994),,http://us.imdb.com/M/title-exact?Houseguest%20(1994),
6e8e3e01-6e5f-4675-b76c-b4d5c477fb6a,3.10526,{'Drama'},Surviving Picasso (1996),,http://us.imdb.com/M/title-exact?Surviving%20Picasso%20(1996),
d3677cb9-b694-4131-8eb9-b2ca40b5f82d,3.5,{'Drama'},Nénette et Boni (1996),,http://us.imdb.com/Title?N%E9nette+et+Boni+(1996),
c28ead76-49f6-44cc-8f43-0ad8a2691744,1,{'Documentary'},"Leopard Son, The (1996)",,"http://us.imdb.com/M/title-exact?Leopard%20Son,%20The%20(1996)",
3a39c9a9-1ab9-4c03-8815-da8fb1f1cd00,3.23214,"{'Drama', 'Romance'}",One Fine Day (1996),,http://us.imdb.com/M/title-exact?One%20Fine%20Day%20(1996),
9d529089-9fbb-4269-a22e-c3f7e2ad677e,2.6,{'Comedy'},Miami Rhapsody (1995),,http://us.imdb.com/M/title-exact?Miami%20Rhapsody%20(1995),
13bd7870-f998-4695-bf55-d71577b1cbac,3.63333,{'Drama'},My Own Private Idaho (1991),,http://us.imdb.com/M/title-exact?My+Own+Private+Idaho+(1991),
f44c76d4-18d0-4c97-aa5b-4d92f6bd9d46,2.83871,"{'Comedy', 'Romance'}",Threesome (1994),,http://us.imdb.com/M/title-exact?Threesome%20(1994),
9169112c-ca02-4430-8067-6cbf9ca15a2b,3,"{'Animation', 'Children''s'}",Balto (1995),,http://us.imdb.com/M/title-exact?Balto%20(1995),
f4e48329-70de-470a-94bc-66ea1e65849d,1.5,{'Action'},Best of the Best 3: No Turning Back (1995),,http://us.imdb.com/M/title-exact?Best%20of%20the%20Best%203:%20No%20Turning%20Back%20(1995),
4f65dfed-8bd1-499d-a417-e2a629523199,4,"{'Action', 'Drama'}",Tokyo Fist (1995),,http://us.imdb.com/M/title-exact?Tokyo+Fist+(1995),
bc270049-c874-465f-9d96-bbdc81277e52,3.09524,{'Romance'},Love Jones (1997),,http://us.imdb.com/M/title-exact?Love%20Jones%20(1997),
6500557f-93e9-4125-8b47-af4811581bcc,3,{'Drama'},Delta of Venus (1994),,http://us.imdb.com/M/title-exact?Delta%20of%20Venus%20(1994),
712e99f0-0510-466d-beb4-ccf5ec28e25f,1.93333,"{'Action', 'Sci-Fi'}",Barb Wire (1996),,http://us.imdb.com/M/title-exact?Barb%20Wire%20(1996),
8f65b771-8743-49b1-ada7-f3ebcd2ce83a,3.24,{'Drama'},Naked (1993),,http://us.imdb.com/M/title-exact?Naked%20(1993),
ba1ad17d-c488-49d2-867e-9bd00d258d24,4.24571,"{'Action', 'Drama', 'Romance'}",Titanic (1997),,http://us.imdb.com/M/title-exact?imdb-title-120338,
1f52cd5c-e5dd-4e36-beaa-276125bf039b,4,{'Documentary'},"Wonderful, Horrible Life of Leni Riefenstahl, The (1993)",,"http://us.imdb.com/M/title-exact?Macht%20der%20Bilder:%20Leni%20Riefenstahl,%20Die%20(1993)",
921b2847-7757-4671-bf18-0fffc54ac990,3,{'Comedy'},Destiny Turns on the Radio (1995),,http://us.imdb.com/M/title-exact?Destiny%20Turns%20on%20the%20Radio%20(1995),
246ff700-9f71-4e34-a87b-29888856fddd,2.16667,{'Children''s'},Zeus and Roxanne (1997),,http://us.imdb.com/M/title-exact?Zeus%20and%20Roxanne%20(1997),
a4221d5b-c0d8-4654-9633-b835c988b8f6,2.77419,"{'Adventure', 'Animation', 'Children''s', 'Comedy', 'Fantasy'}",Space Jam (1996),,http://us.imdb.com/M/title-exact?Space%20Jam%20(1996),
c723d166-8935-4e7b-a3fc-0f565d07dc14,2.125,{'Comedy'},Stuart Saves His Family (1995),,http://us.imdb.com/M/title-exact?Stuart%20Saves%20His%20Family%20(1995),
d18d30a2-0c20-419f-8b4b-418a59b89f4f,2,{'Drama'},"Collectionneuse, La (1967)",,"http://us.imdb.com/M/title-exact?Collectionneuse,%20La%20(1967)",
6bddf955-bf41-4dcb-8e5f-72f94457df47,3.15217,"{'Action', 'Sci-Fi'}",Demolition Man (1993),,http://us.imdb.com/M/title-exact?Demolition%20Man%20(1993),
cee4defe-64f4-487f-aea3-733dcd5a6880,3.05263,{'Drama'},Star Maps (1997),,http://us.imdb.com/M/title-exact?Star+Maps+(1997),
5c27e98f-933a-47f9-aa88-ef2489d8693e,2.4,{'Drama'},Feast of July (1995),,http://us.imdb.com/M/title-exact?Feast%20of%20July%20(1995),
17245a04-005d-4e51-9200-3483d53982b1,3.80412,{'Drama'},"Spitfire Grill, The (1996)",,"http://us.imdb.com/M/title-exact?Spitfire%20Grill,%20The%20(1996)",
8de7b742-5b04-4e30-b771-3527ed0f9ce9,2.95312,"{'Action', 'Thriller'}",Natural Born Killers (1994),,http://us.imdb.com/M/title-exact?Natural%20Born%20Killers%20(1994),
904a471d-ca3b-402e-a169-decdc5274093,3,"{'Action', 'Adventure'}","Good Man in Africa, A (1994)",,"http://us.imdb.com/M/title-exact?Good%20Man%20in%20Africa,%20A%20(1994)",
7283dc7e-48b2-4063-998a-620cb5956142,3,{'Drama'},"Enfer, L' (1994)",,"http://us.imdb.com/M/title-exact?Enfer,%20L'%20(1994)",
4dfac5bd-f94b-418e-ad7b-b3254e0db3bc,2.39286,"{'Action', 'Comedy'}",Beverly Hills Cop III (1994),,http://us.imdb.com/M/title-exact?Beverly%20Hills%20Cop%20III%20(1994),
89f8414c-52ec-44a7-ae59-5fb815689c05,3.76923,{'Drama'},Dangerous Beauty (1998),,http://us.imdb.com/M/title-exact?imdb-title-118892,
a6491d33-261e-4ecc-ad5a-29e5b033b2f8,2.5,"{'Crime', 'Thriller'}",Albino Alligator (1996),,http://us.imdb.com/M/title-exact?Albino%20Alligator%20(1996),
8f4da865-a58c-4e56-90db-1def6d2fafb0,3.26027,"{'Action', 'Adventure', 'Animation', 'Horror', 'Sci-Fi'}",Heavy Metal (1981),,http://us.imdb.com/M/title-exact?Heavy%20Metal%20(1981),
e7df74ce-f5bf-45bc-9a9c-1603cabe84a2,3.65169,{'Drama'},Miller's Crossing (1990),,http://us.imdb.com/M/title-exact?Miller's%20Crossing%20(1990),
65d8378c-c5c5-46bb-8d4f-79f32fcc5a5c,2.18182,"{'Adventure', 'Children''s', 'Drama'}",Free Willy 2: The Adventure Home (1995),,http://us.imdb.com/M/title-exact?Free%20Willy%202:%20The%20Adventure%20Home%20(1995),
eabf4570-3dde-429b-a2fe-e4da28c154ec,3.83065,"{'Action', 'Adventure', 'Drama'}",Ben-Hur (1959),,http://us.imdb.com/M/title-exact?Ben-Hur%20(1959),
f1caae1e-29ac-4bc0-9148-405b1ec30607,1,{'Fantasy'},"Hungarian Fairy Tale, A (1987)",,"http://us.imdb.com/M/title-exact?Hol%20volt,%20hol%20nem%20volt%20(1987)",
f714806d-ad7e-4831-bace-067e5fcf9a8a,3.11111,"{'Adventure', 'Children''s'}",Andre (1994),,http://us.imdb.com/M/title-exact?Andre%20(1994),
653395e8-1adb-41ff-9493-78d451c7af09,2.66667,{'Drama'},"Wooden Man's Bride, The (Wu Kui) (1994)",,http://us.imdb.com/M/title-exact?Wu%20Kui%20(1994),
cad33781-8879-420a-afa4-264aed831c6e,3.83333,"{'Comedy', 'Drama'}",Night on Earth (1991),,http://us.imdb.com/M/title-exact?Night%20on%20Earth%20(1991),
bf6c9306-99e0-4621-8131-5a369b4f9565,3.15493,"{'Crime', 'Drama', 'Romance'}",Things to Do in Denver when You're Dead (1995),,http://us.imdb.com/M/title-exact?Things%20to%20Do%20in%20Denver%20when%20You're%20Dead%20(1995),
f3df768f-64a8-4b29-8c72-b71d8b5323a8,3.11111,"{'Action', 'Adventure', 'Sci-Fi'}",Star Trek III: The Search for Spock (1984),,http://us.imdb.com/M/title-exact?Star%20Trek%20III:%20The%20Search%20for%20Spock%20(1984),
144d5578-bced-44d6-9048-c4af9825f46e,3.20513,"{'Comedy', 'Romance'}",French Twist (Gazon maudit) (1995),,http://us.imdb.com/M/title-exact?Gazon%20maudit%20(1995),
b144f580-ee33-488e-8236-ea8d1a50cd66,2.11111,{'Comedy'},Man of the House (1995),,http://us.imdb.com/M/title-exact?Man%20of%20the%20House%20(1995),
e2abe6eb-95f2-4104-9c5c-a261048fb2f6,4,{'Documentary'},"Perfect Candidate, A (1996)",,"http://us.imdb.com/M/title-exact?Perfect%20Candidate,%20A%20(1996)",
838767d3-3799-4e8a-957d-807e1f4712e1,3.32927,"{'Animation', 'Children''s'}","Sword in the Stone, The (1963)",,"http://us.imdb.com/M/title-exact?Sword%20in%20the%20Stone,%20The%20(1963)",
cf5986e2-766f-41f8-851e-f7f7a2cf8bfd,3.59259,{'Drama'},Vanya on 42nd Street (1994),,http://us.imdb.com/M/title-exact?Vanya%20on%2042nd%20Street%20(1994),
53ce0bd4-a398-46f5-94f7-148af20f07f8,2.93333,"{'Action', 'Comedy'}",Money Talks (1997),,http://us.imdb.com/M/title-exact?Money+Talks+(1997),
04aedc1b-40f4-473e-ac24-87b0b3c83521,3.99543,"{'Children''s', 'Comedy', 'Drama'}",Babe (1995),,http://us.imdb.com/M/title-exact?Babe%20(1995),
c02e2bbd-786e-4133-9370-3c381d0f6a9c,2.55556,"{'Action', 'Drama', 'War'}",Heaven & Earth (1993),,http://us.imdb.com/M/title-exact?Heaven%20&%20Earth%20(1993),
58cf7180-f657-4d04-bc56-b5b4e2ab7752,3.30769,{'Drama'},Traveller (1997),,http://us.imdb.com/M/title-exact?Traveller%20%281997%29,
70afca16-4320-4435-8663-8f4a3a62836c,3.21053,{'Crime'},Gridlock'd (1997),,http://us.imdb.com/M/title-exact?Gridlock'd%20(1997),
ed7b22bd-979e-42bb-98d2-b983b6e919ff,3.64286,"{'Crime', 'Drama'}",Jackie Brown (1997),,http://us.imdb.com/M/title-exact?imdb-title-119396,
eeceee10-2cf2-421c-91e1-ecba36640348,3.16667,{'Comedy'},Love & Human Remains (1993),,http://us.imdb.com/M/title-exact?Love%20&%20Human%20Remains%20(1993),
85c94d22-f2bf-4b0c-ba6a-41582e8bc000,2.61667,{'Comedy'},Weekend at Bernie's (1989),,http://us.imdb.com/M/title-exact?Weekend%20at%20Bernie's%20(1989),
a9477aee-2043-4152-b04a-f31b1da09c8b,3.28571,"{'Drama', 'Romance'}","Walk in the Clouds, A (1995)",,"http://us.imdb.com/M/title-exact?Walk%20in%20the%20Clouds,%20A%20(1995)",
4e908e68-ebcb-4538-943f-6c766be224d1,3.68,"{'Action', 'Drama'}","Perfect World, A (1993)",,"http://us.imdb.com/M/title-exact?Perfect%20World,%20A%20(1993)",
80323eaf-fcf9-4a9e-8a86-7bfb45d30471,1,{'Horror'},Amityville: A New Generation (1993),,http://us.imdb.com/M/title-exact?Amityville:%20A%20New%20Generation%20(1993),
be4659d0-1530-43fe-b077-ab470dac8f1a,4.25258,"{'Sci-Fi', 'War'}",Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),,http://us.imdb.com/M/title-exact?Dr.%20Strangelove%20or:%20How%20I%20Learned%20to%20Stop%20Worrying%20and%20Love%20the%20Bomb%20(1963),
060111cd-5a7b-4c19-82cb-047ccf0104d5,2.44444,{'Horror'},Wishmaster (1997),,http://us.imdb.com/M/title-exact?Wishmaster+(1997),
